,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
574,United States,USA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,2.6444997024,2.1430405059999997,3.6538108823999997,2.9822893042,3.5414252896000002,3.793427509,3.8418835572,2.2331731644,3.165300093,2.4821068906,1.0974409496,3.818900127,6.12482028,4.948805435,-0.837691437,2.26746357,5.573390374,4.226425525,4.37644681,2.376986945,-0.312194645,1.386594862,1.463824829,5.661082509,5.260765452,5.17749771,4.128118692,3.387832168,4.176892952,2.915596976,2.014076606,0.180518707,3.680062451,3.483656726,3.874312147,2.950517303,3.469918967,3.765501842,5.311069147,5.381099635,5.036863082,2.476382633,2.542941227,3.164210251,3.769996843,3.541392753,2.897359943,2.430913975,0.150028626,-1.305495925,1.905912264,1.701550421,1.367343697,1.744009432,2.830303808,3.372549964,2.454531049,2.638147218,2.741022131,2.001761267,-2.522202331,8.405354209,2.531838738,2.8211615384
575,United States,USA,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,3183590000000.0,3305170000000.0,3507610000000.0,3681190000000.0,3650350000000.0,3733130000000.0,3941190000000.0,4107760000000.0,4287530000000.0,4389450000000.0,4375740000000.0,4436420000000.0,4501360000000.0,4756180000000.0,5006400000000.0,5265600000000.0,5482970000000.0,5668730000000.0,5905500000000.0,6077680000000.0,6200090000000.0,6211280000000.0,6439860000000.0,6664210000000.0,6922400000000.0,7126640000000.0,7373930000000.0,7651600000000.0,8057980000000.0,8491590000000.0,8919300000000.0,9140170000000.0,9372600000000.0,9669170000000.0,10033700000000.0,10389000000000.0,10690000000000.0,10949900000000.0,10966300000000.0,10823200000000.0,11029400000000.0,11217100000000.0,11370500000000.0,11568800000000.0,11896200000000.0,12297400000000.0,12599300000000.0,12931700000000.0,13286100000000.0,13552100000000.0,13210300000000.0,14320600000000.0,14683200000000.0,35568141.883142486
576,United States,USA,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,3183590000000.0,3305170000000.0,3507610000000.0,3681190000000.0,3650350000000.0,3733130000000.0,3941190000000.0,4107760000000.0,4287530000000.0,4389450000000.0,4375740000000.0,4436420000000.0,4501360000000.0,4756180000000.0,5006400000000.0,5265600000000.0,5482970000000.0,5668730000000.0,5905500000000.0,6077680000000.0,6200090000000.0,6211280000000.0,6439860000000.0,6664210000000.0,6922400000000.0,7126640000000.0,7373930000000.0,7651600000000.0,8057980000000.0,8491590000000.0,8919300000000.0,9140170000000.0,9372600000000.0,9669170000000.0,10033700000000.0,10389000000000.0,10690000000000.0,10949900000000.0,10966300000000.0,10823200000000.0,11029400000000.0,11217100000000.0,11370500000000.0,11568800000000.0,11896200000000.0,12297400000000.0,12599300000000.0,12931700000000.0,13286100000000.0,13552100000000.0,13210300000000.0,14320600000000.0,14683200000000.0,35568141.883142486
577,United States,USA,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,646724000000.0,699937000000.0,768153000000.0,849575000000.0,930161000000.0,1030550000000.0,1147670000000.0,1273980000000.0,1422250000000.0,1585420000000.0,1750670000000.0,1933950000000.0,2071260000000.0,2281610000000.0,2492340000000.0,2712830000000.0,2886280000000.0,3076280000000.0,3330010000000.0,3576760000000.0,3808990000000.0,3943450000000.0,4197560000000.0,4451980000000.0,4720970000000.0,4962590000000.0,5244600000000.0,5536790000000.0,5877250000000.0,6283760000000.0,6767180000000.0,7073800000000.0,7348940000000.0,7740750000000.0,8231960000000.0,8769070000000.0,9277240000000.0,9746590000000.0,10050100000000.0,9891220000000.0,10260300000000.0,10698900000000.0,11047400000000.0,11388200000000.0,11874500000000.0,12297400000000.0,12726800000000.0,13290600000000.0,13934400000000.0,14417600000000.0,14206200000000.0,16043000000000.0,17511700000000.0,35568141.883142486
578,United States,USA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,646724000000.0,699937000000.0,768153000000.0,849575000000.0,930161000000.0,1030550000000.0,1147670000000.0,1273980000000.0,1422250000000.0,1585420000000.0,1750670000000.0,1933950000000.0,2071260000000.0,2281610000000.0,2492340000000.0,2712830000000.0,2886280000000.0,3076280000000.0,3330010000000.0,3576760000000.0,3808990000000.0,3943450000000.0,4197560000000.0,4451980000000.0,4720970000000.0,4962590000000.0,5244600000000.0,5536790000000.0,5877250000000.0,6283760000000.0,6767180000000.0,7073800000000.0,7348940000000.0,7740750000000.0,8231960000000.0,8769070000000.0,9277240000000.0,9746590000000.0,10050100000000.0,9891220000000.0,10260300000000.0,10698900000000.0,11047400000000.0,11388200000000.0,11874500000000.0,12297400000000.0,12726800000000.0,13290600000000.0,13934400000000.0,14417600000000.0,14206200000000.0,16043000000000.0,17511700000000.0,35568141.883142486
579,United States,USA,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),NE.CON.PRVT.PC.KD,9461.812990999999,9545.1674008,6629.9487578,6851.718908000001,7191.435572199999,7617.307379,8109.860872799999,8326.5967116,8799.064624800001,9172.1821616,15525.78445,15916.18743,16711.16746,17371.56922,17069.37832,17285.14813,18075.93709,18651.36636,19262.44864,19503.88221,19257.31145,19333.65473,19430.54502,20343.65316,21229.28023,22131.44112,22833.06025,23396.54347,24153.47997,24624.04567,24837.82146,24552.37283,25105.30792,25639.54799,26308.30022,26763.92473,27372.29906,28063.0929,29211.03345,30431.4377,31610.51121,32074.27982,32586.16938,33329.56817,34267.47973,35155.49502,35826.94262,36350.50223,36062.31915,35280.87711,35656.25896,36000.36918,36225.88769,36603.18108,37364.14086,38340.95084,38998.4028,39774.80749,40650.48098,41275.8156,39848.61784,43130.37671,44055.71513,73.128342488
580,United States,USA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,2.745075035,1.9235486324,3.4956108455999995,2.8010445716,3.4693876545999998,3.7654974914,3.7559079056,2.1060678562,3.0171711653999997,2.3315731137999998,0.9645428372000001,2.514545865,4.994789344,3.95185889,-1.739571646,1.264075391,4.574961998,3.18339935,3.276340585,1.253389789,-1.264213734,0.396437893,0.501148336,4.69934394,4.353333517,4.249606586,3.170236959,2.467839242,3.235249291,1.948231478,0.868158679,-1.14924986,2.252063742,2.127996496,2.608284012,1.731866004,2.273113294,2.523696818,4.090570303,4.177887968,3.8745245,1.46713418,1.595950269,2.281332252,2.814052536,2.591422827,1.909936404,1.461357216,-0.792789805,-2.166921212,1.063981053,0.965076612,0.626433903,1.041502114,2.078944387,2.614297974,1.714751324,1.990862805,2.201578182,1.538320347,-3.457709405,8.235565113,2.145444784,2.8211615384
581,United States,USA,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,1718864200000.0,1804004800000.0,1933133200000.0,2061478000000.0,2094040400000.0,2187572000000.0,2349908000000.0,2502794000000.0,2679828000000.0,2818356000000.0,2910336000000.0,3073720000000.0,3187066000000.0,3412244000000.0,3673196000000.0,3912998000000.0,4109206000000.0,4309678000000.0,4582336000000.0,4806528000000.0,6344860000000.0,6356310000000.0,6590230000000.0,6819810000000.0,7084030000000.0,7293040000000.0,7546110000000.0,7830250000000.0,8246120000000.0,8689860000000.0,9127550000000.0,9353590000000.0,9591440000000.0,9894940000000.0,10268000000000.0,10631600000000.0,10939600000000.0,11205600000000.0,11222400000000.0,11075900000000.0,11287000000000.0,11479000000000.0,11636000000000.0,11838900000000.0,12174000000000.0,12584600000000.0,12893500000000.0,13233600000000.0,13596300000000.0,13868500000000.0,13518700000000.0,14655000000000.0,15026100000000.0,35568141.883142486
582,United States,USA,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,1700027600000.0,1783822200000.0,1909035400000.0,2030046000000.0,2071278400000.0,2170926000000.0,2327978000000.0,2475724000000.0,2642516000000.0,2787974000000.0,2891428000000.0,3036346000000.0,3154206000000.0,3390516000000.0,3624910000000.0,3872066000000.0,4072554000000.0,4268638000000.0,4524298000000.0,4753414000000.0,3808990000000.0,3943450000000.0,4197560000000.0,4451980000000.0,4720970000000.0,4962590000000.0,5244600000000.0,5536790000000.0,5877250000000.0,6283760000000.0,6767180000000.0,7073800000000.0,7348940000000.0,7740750000000.0,8231960000000.0,8769070000000.0,9277240000000.0,9746590000000.0,10050100000000.0,9891220000000.0,10260300000000.0,10698900000000.0,11047400000000.0,11363500000000.0,11847700000000.0,12263500000000.0,12693300000000.0,13233600000000.0,13905000000000.0,14392700000000.0,14116200000000.0,15902600000000.0,15883180000000.0,35568141.883142486
583,United States,USA,Households and NPISHs final consumption expenditure: linked series (current LCU),NE.CON.PRVT.CN.AD,501127800000.0,522634600000.0,563217200000.0,597373200000.0,642584600000.0,697500400000.0,759117400000.0,806735000000.0,882196600000.0,945026400000.0,1700027600000.0,1783822200000.0,1909035400000.0,2030046000000.0,2071278400000.0,2170926000000.0,2327978000000.0,2475724000000.0,2642516000000.0,2787974000000.0,2891428000000.0,3036346000000.0,3154206000000.0,3390516000000.0,3624910000000.0,3872066000000.0,4072554000000.0,4268638000000.0,4524298000000.0,4753414000000.0,3808990000000.0,3943450000000.0,4197560000000.0,4451980000000.0,4720970000000.0,4962590000000.0,5244600000000.0,5536790000000.0,5877250000000.0,6283760000000.0,6767180000000.0,7073800000000.0,7348940000000.0,7740750000000.0,8231960000000.0,8769070000000.0,9277240000000.0,9746590000000.0,10050100000000.0,9891220000000.0,10260300000000.0,10698900000000.0,11047400000000.0,11363500000000.0,11847700000000.0,12263500000000.0,12693300000000.0,13233600000000.0,13905000000000.0,14392700000000.0,14116200000000.0,15902600000000.0,15883180000000.0,35568141.883142486
584,United States,USA,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,1.5534036168,1.3066072694,3.1153259562,3.0354069206,2.8424801963999995,2.6388606452,2.377595338,2.0762212349999998,2.0061598524,1.9708410718,1.751698132,1.8808531385999998,1.7390688486,1.8313184138,1.6290236958000002,1.5802200806000002,1.5844461284,1.5339430208,1.5568247908,1.5940830546,1.3253424722,1.259550656,1.2046146662000001,1.2624318828,1.2061748954,1.1680652863999998,1.1588590669999999,1.1625746371999999,1.0112289128,2.2421469699999994,1.0536144770000002,1.3023471138000002,0.894507084,1.2207529732,1.170002957,0.8145724016000001,1.0917495508,1.0001425300000002,0.9100000000000001,1.0765899982,0.8719999999999999,0.908,0.826,0.8739999999999999,0.8960000000000001,0.868,0.8099999999999999,0.7999952861999999,0.792,0.74,0.691508174,0.7260000000000001,0.8320000000000001,0.724,0.782,0.806,0.7460000000000001,0.762,0.713683248,0.732,0.701764345,0.722,0.8704413678,2.8211615384
585,United States,USA,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,1.5534036168,1.3066072694,3.1153259562000004,3.0354069206,2.8424801963999995,2.6388606452,2.377595338,2.0762212349999998,2.0061598524,1.9708410718,1.751698132,1.8808531385999998,1.7390688486,1.8313184138,1.6290236958000002,1.5802200805999997,1.5844461284,1.5339430208,1.5568247908,1.5940830546,1.3253424722,1.3141572338,1.2507661602,1.3496394594,1.284438559,1.2732536613999998,1.2545772614,1.2412857084,1.0112289128,2.2421469699999994,1.2878604374000002,1.3023471138000002,0.894507084,1.2207529732,1.170002957,0.8145724016000001,1.0917495508,1.0001425300000002,0.9100000000000001,1.0765899982,0.8719999999999999,0.908,0.826,0.874,0.8960000000000001,0.868,0.8099999999999999,0.7999952861999999,0.792,0.74,0.704651892,0.7260000000000001,0.8320000000000001,0.724,0.782,0.806,0.7460000000000001,0.757,0.730934501,0.732,0.720416069,0.722,0.8704413678,2.8211615384
586,United States,USA,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,1.5534036168,1.3066072694,3.1153259562,3.0354069206,2.8424801963999995,2.6388606452,2.377595338,2.0762212349999998,2.0061598524,1.9708410718,1.751698132,1.8808531385999998,1.7390688486,1.8313184138,1.6290236958000002,1.5802200806000002,1.5844461284,1.5339430208,1.5568247908,1.5940830546,1.3253424722,1.3141572338,1.2507661602,1.3496394594,1.284438559,1.2732536613999998,1.2545772614,1.2412857084,1.0112289128,2.2421469699999994,1.0536144770000002,1.3023471137999998,0.894507084,1.2207529732,1.170002957,0.8145724016000001,1.0917495508,1.0001425300000002,0.9100000000000001,1.0765899982,0.8719999999999999,0.908,0.826,0.8739999999999999,0.8960000000000001,0.868,0.8099999999999999,0.7999952861999999,0.792,0.74,0.69604075,0.7260000000000001,0.8320000000000001,0.724,0.782,0.806,0.7460000000000001,0.747,0.721519709,0.732,0.710706532,0.722,0.8704413678,2.8211615384
587,United States,USA,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,1.5534036168,1.3066072694000002,3.1153259562000004,3.0354069206,2.8424801963999995,2.6388606452,2.377595338,2.076221235,2.0061598524,1.9708410718,1.751698132,1.8808531385999998,1.7390688486,1.8313184138,1.6290236958000002,1.5802200805999997,1.5844461284,1.5339430208,1.5568247908,1.5940830546,1.3253424722,1.3574144816,1.2951290184,1.3931517678,1.3297496032,1.3195575411999998,1.3027810990000002,1.2902750162,1.0112289128,2.24214697,1.2878604374000002,1.3023471138000002,0.894507084,1.2207529732,1.170002957,0.8145724016000001,1.0917495508,1.0001425300000002,0.784,1.0765899982,0.868,0.908,0.8039999999999999,0.874,0.8099999999999999,0.868,0.768,0.7999952861999999,0.748,0.74,0.713329434,0.7260000000000001,0.9019999999999999,0.724,0.836,0.806,0.746,0.766,0.74041146,0.732,0.730083883,0.722,0.8704413678,2.8211615384
588,United States,USA,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,1.5534036168,1.3066072694,3.1153259562,3.0354069206,2.8424801963999995,2.6388606452,2.377595338,2.0762212349999998,2.0061598524,1.9708410718,1.6828344306000003,1.8143855044,1.7390688486,1.8135840466000002,2.0842635906,2.0263265942000004,2.002515687,1.9567667508,1.5568247908,2.4029961502,2.2616428647999998,1.259550656,1.2046146662000001,1.2624318828,1.2061748954,1.1680652863999998,1.158859067,1.1625746371999999,1.005005309,2.24214697,1.0536144770000002,1.22457477,0.8773771384,1.1405471622,1.0801192576,0.8121574182,1.096682324,1.0227920594,0.9100000000000001,1.0876680094000002,0.8720000000000001,0.908,0.826,0.8739999999999999,0.8960000000000001,0.868,0.8099999999999999,0.7902110486,0.792,0.74,0.682328701,0.7260000000000001,0.8320000000000001,0.724,0.782,0.806,0.746,0.751,0.705101609,0.732,0.692523181,0.722,0.8704413678,2.8211615384
589,United States,USA,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,1.5534036168,1.3066072694,3.1153259562,3.0354069206,2.8424801963999995,2.6388606452000003,2.377595338,2.0762212349999998,2.0061598524,1.9708410718,1.6828344306000003,1.8143855044000001,1.7727020234000002,1.8135840466000002,2.0842635906,2.0263265942,2.002515687,1.9567667508,1.897979378,2.4029961502,2.2616428647999998,1.9130252288,1.5190950616,1.6740031182,1.5451796995999998,1.4868920162,1.2300971926000002,1.2792205004,1.005005309,2.1887450202,1.053614477,1.22457477,0.8773771384,1.1405471622000003,1.0801192576,0.8121574182,1.096682324,1.0227920594,0.9100000000000001,1.0876680094000002,0.932,0.908,0.8859999999999999,0.914,0.8960000000000001,0.908,0.8099999999999999,0.7902110486,0.792,0.76,0.678875506,0.7260000000000001,0.8320000000000001,0.744,0.782,0.706,0.6859999999999999,0.726,0.697446585,0.692,0.684286594,0.7220000000000001,0.8704413678,2.8211615384
590,United States,USA,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,1.5534036168,1.3066072694,3.1153259562,3.0354069206,2.8424801963999995,2.6388606452000003,2.377595338,2.0762212349999998,2.0061598524,1.9708410718,1.6828344306000003,1.8143855044000001,1.7727020234000002,1.8135840466000002,2.0842635906,2.0263265942,2.002515687,1.9567667508,1.897979378,2.4029961502,2.2616428647999998,1.9130252288,1.5190950616,1.6740031182,1.5451796995999998,1.4868920162,1.2300971926000002,1.2792205004,1.005005309,2.1887450202,1.053614477,1.2245747699999998,0.8773771384,1.1405471622,1.0801192576,0.8121574182,1.096682324,1.0227920594,0.9100000000000001,1.0876680094000002,0.932,0.908,0.8860000000000001,0.9139999999999999,0.9279999999999999,0.908,0.8240000000000001,0.7902110486,0.8,0.76,0.669208229,0.7260000000000001,0.7580000000000001,0.744,0.7500000000000001,0.706,0.6639999999999999,0.715,0.687452614,0.692,0.673013091,0.7220000000000001,0.8704413678,2.8211615384
